"#libraryId"	"experimentId"	"platform"	"organId"	"organName"	"uberonId"	"uberonName"	"stageId"	"stageName"	"infoOrgan"	"infoStage"	"sampleTitle"	"sampleSource"	"sampleDescription"	"sampleCharacteristics"	"organAnnotationStatus"	"organBiologicalStatus"	"stageAnnotationStatus"	"stageBiologicalStatus"	"sex"	"strain"	"speciesId"	"comment"	"annotatorId"	"lastModificationDate"	"replicate"	"infoReplicate"	
"SRX261799"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region - left"	"age: 50-59"	"GTEX-WHSB-1626-SM-3LK6J"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX259885"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region"	"age: 50-59"	"GTEX-WK11-0926-SM-3NMAU"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX261966"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region"	"age: 50-59"	"GTEX-WL46-0126-SM-3TW8I"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX261742"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region"	"age: 50-59"	"GTEX-WVLH-0626-SM-3MJG7"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX260283"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001119"	"right lobe of thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region - right"	"age: 50-59"	"GTEX-WXYG-0226-SM-3NB2Y"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX261552"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region"	"age: 50-59"	"GTEX-WYJK-1626-SM-3NM9J"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX261261"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001119"	"right lobe of thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region - right"	"age: 50-59"	"GTEX-X15G-0526-SM-3NMB7"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX407742"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000091"	"human late adulthood stage"	"Thyroid-non-nodular region"	"age: 60-69"	"GTEX-X4XY-0826-SM-4E3JM"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX411931"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000087"	"human adult stage"	"Thyroid-non-nodular region - left"	"age: 40-49"	"GTEX-X5EB-0726-SM-46MVR"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX416834"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region"	"age: 50-59"	"GTEX-X8HC-0726-SM-46MWG"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX415934"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000091"	"human late adulthood stage"	"Thyroid-non-nodular region - left"	"age: 60-69"	"GTEX-XBED-0126-SM-47JY7"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX415902"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001119"	"right lobe of thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region - right"	"age: 50-59"	"GTEX-XGQ4-0426-SM-4AT4I"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX407488"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000087"	"human adult stage"	"Thyroid-non-nodular region"	"age: 40-49"	"GTEX-XMK1-0626-SM-4B65A"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX405806"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000091"	"human late adulthood stage"	"Thyroid-non-nodular region - left"	"age: 60-69"	"GTEX-XUJ4-0726-SM-4BOOP"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX420633"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region"	"age: 50-59"	"GTEX-XUW1-1026-SM-4BONY"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX406977"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000087"	"human adult stage"	"Thyroid-non-nodular region"	"age: 40-49"	"GTEX-XV7Q-0326-SM-4BRVM"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX415488"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region"	"age: 50-59"	"GTEX-XXEK-1326-SM-4BRV1"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX624364"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region - left"	"age: 50-59"	"GTEX-Y114-0626-SM-4TT98"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX570424"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000087"	"human adult stage"	"Thyroid-non-nodular region - left"	"age: 40-49"	"GTEX-Y5LM-0626-SM-4V6G4"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX569265"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000091"	"human late adulthood stage"	"Thyroid-non-nodular region - left"	"age: 60-69"	"GTEX-Y5V5-0326-SM-5RQJG"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX565433"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000091"	"human late adulthood stage"	"Thyroid-non-nodular region - left"	"age: 60-69"	"GTEX-Y5V6-0526-SM-4VBRV"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX619180"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000090"	"25-44 year-old human stage"	"Thyroid-non-nodular region - left"	"age: 30-39"	"GTEX-Y9LG-0426-SM-4VBRT"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX596018"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000087"	"human adult stage"	"Thyroid-non-nodular region - left"	"age: 40-49"	"GTEX-YB5E-0626-SM-4VDSE"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX579985"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000087"	"human adult stage"	"Thyroid-non-nodular region - left"	"age: 40-49"	"GTEX-YB5K-0526-SM-5LUAS"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX574688"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000087"	"human adult stage"	"Thyroid-non-nodular region - left"	"age: 40-49"	"GTEX-YEC4-0626-SM-5CVLU"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX634501"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region"	"age: 50-59"	"GTEX-YF7O-0726-SM-4W213"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX630577"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000087"	"human adult stage"	"Thyroid-non-nodular region - left"	"age: 40-49"	"GTEX-YFCO-0326-SM-4W1ZP"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX596015"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000088"	"human early adulthood stage"	"Thyroid-non-nodular region"	"age: 20-29"	"GTEX-ZA64-0426-SM-5HL96"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX594942"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region"	"age: 50-59"	"GTEX-ZAB5-0726-SM-5P9JG"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX624388"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region"	"age: 50-59"	"GTEX-ZAK1-0726-SM-5HL8Q"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX577234"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001119"	"right lobe of thyroid gland"	"HsapDv:0000087"	"human adult stage"	"Thyroid-non-nodular region - right"	"age: 40-49"	"GTEX-ZC5H-0626-SM-5LU9K"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX605489"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region"	"age: 50-59"	"GTEX-ZDYS-0626-SM-5J2N5"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX615239"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000087"	"human adult stage"	"Thyroid-non-nodular region"	"age: 40-49"	"GTEX-ZLFU-0626-SM-4WWBO"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX640567"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region"	"age: 50-59"	"GTEX-ZLWG-0526-SM-4WWFB"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX571958"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000090"	"25-44 year-old human stage"	"Thyroid-non-nodular region"	"age: 30-39"	"GTEX-ZQUD-0126-SM-4YCDY"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX615909"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region"	"age: 50-59"	"GTEX-ZT9W-0226-SM-4YCCZ"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX576876"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000088"	"human early adulthood stage"	"Thyroid-non-nodular region - left"	"age: 20-29"	"GTEX-ZTPG-0826-SM-5DUVC"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX629695"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000087"	"human adult stage"	"Thyroid-non-nodular region - left"	"age: 40-49"	"GTEX-ZTSS-0226-SM-59877"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX598811"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000087"	"human adult stage"	"Thyroid-non-nodular region"	"age: 40-49"	"GTEX-ZUA1-0926-SM-4YCDX"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX624616"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000092"	"human middle aged stage"	"Thyroid-non-nodular region - left"	"age: 50-59"	"GTEX-ZVP2-0426-SM-57WC2"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX584212"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000091"	"human late adulthood stage"	"Thyroid-non-nodular region"	"age: 60-69"	"GTEX-ZVT3-0726-SM-5GICN"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX576863"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000088"	"human early adulthood stage"	"Thyroid-non-nodular region"	"age: 20-29"	"GTEX-ZZ64-0126-SM-5GZXA"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX601331"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002046"	"thyroid gland"	"HsapDv:0000091"	"human late adulthood stage"	"Thyroid-non-nodular region"	"age: 60-69"	"GTEX-144GO-0126-SM-5LUAO"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX580476"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0001120"	"left lobe of thyroid gland"	"HsapDv:0000091"	"human late adulthood stage"	"Thyroid-non-nodular region - left"	"age: 60-69"	"GTEX-ZYFG-0626-SM-5GZYA"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX600420"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000092"	"human middle aged stage"	"Spleen-central region"	"age: 50-59"	"GTEX-111CU-0426-SM-5GZY1"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX569722"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000091"	"human late adulthood stage"	"Spleen-central region"	"age: 60-69"	"GTEX-111FC-1326-SM-5N9D9"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX558825"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000091"	"human late adulthood stage"	"Spleen-central region"	"age: 60-69"	"GTEX-1122O-0526-SM-5N9DM"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX566940"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000092"	"human middle aged stage"	"Spleen-central region"	"age: 50-59"	"GTEX-117YX-2126-SM-5GIEL"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX558117"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000091"	"human late adulthood stage"	"Spleen-central region"	"age: 60-69"	"GTEX-11DXX-0726-SM-5H12X"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX564577"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000090"	"25-44 year-old human stage"	"Spleen-central region"	"age: 30-39"	"GTEX-11EQ9-0426-SM-5A5JY"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX600469"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000090"	"25-44 year-old human stage"	"Spleen-central region"	"age: 30-39"	"GTEX-11LCK-0126-SM-5A5M5"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX558541"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000088"	"human early adulthood stage"	"Spleen-central region"	"age: 20-29"	"GTEX-11NSD-0426-SM-5N9CR"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX559179"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000090"	"25-44 year-old human stage"	"Spleen-central region"	"age: 30-39"	"GTEX-11P7K-0426-SM-5BC5H"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX637176"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000090"	"25-44 year-old human stage"	"Spleen-central region"	"age: 30-39"	"GTEX-11P81-1326-SM-5GU5S"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX595968"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000087"	"human adult stage"	"Spleen-central region"	"age: 40-49"	"GTEX-11VI4-0126-SM-5GU6Z"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX617483"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000091"	"human late adulthood stage"	"Spleen-central region"	"age: 60-69"	"GTEX-1211K-0426-SM-5FQTP"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX564471"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000091"	"human late adulthood stage"	"Spleen-central region"	"age: 60-69"	"GTEX-12BJ1-0726-SM-5EGGF"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX589881"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000087"	"human adult stage"	"Spleen-central region"	"age: 40-49"	"GTEX-12WSK-0126-SM-5GCO7"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX603229"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000087"	"human adult stage"	"Spleen-central region"	"age: 40-49"	"GTEX-12WSN-0126-SM-5DUX5"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX577635"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000092"	"human middle aged stage"	"Spleen-central region"	"age: 50-59"	"GTEX-13111-0126-SM-5EGHO"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX628372"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000092"	"human middle aged stage"	"Spleen-central region"	"age: 50-59"	"GTEX-131XE-1126-SM-5EGHW"				"missing child term"	"not documented"	"other"	"not documented"	"M"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
"SRX629609"	"SRP012682"	"Illumina HiSeq 2000"			"UBERON:0002106"	"spleen"	"HsapDv:0000092"	"human middle aged stage"	"Spleen-central region"	"age: 50-59"	"GTEX-131XG-0426-SM-5IFGD"				"missing child term"	"not documented"	"other"	"not documented"	"F"	"confidential_restricted_data"	9606		"AME"	"2016-03-08"		"GTEx"	
